	16s_mas12_part_242	16s_mas12_part_238	16s_mas12_part_235	16s_mas12_part_025	16s_mas12_part_257	16s_mas12_part_256	16s_mas12_part_233	16s_mas12_part_023	16s_mas12_part_010	16s_mas12_part_247	16s_mas12_part_001	16s_mas12_part_014	16s_mas12_part_216	16s_mas12_part_229	16s_mas12_part_241	16s_mas12_part_201	16s_mas12_part_033	16s_mas12_part_031	16s_mas12_part_040	16s_mas12_part_030	16s_mas12_part_258	16s_mas12_part_037	16s_mas12_part_026	16s_mas12_part_234	16s_mas12_part_024	16s_mas12_part_236	16s_mas12_part_028	16s_mas12_part_038	16s_mas12_part_032	16s_mas12_part_039	16s_mas12_part_002	16s_mas12_part_003	16s_mas12_part_034	16s_mas12_part_261	16s_mas12_part_027	16s_mas12_part_050	16s_mas12_part_006	16s_mas12_part_044	16s_mas12_part_065	16s_mas12_part_004	16s_mas12_part_060	16s_mas12_part_054	16s_mas12_part_005	16s_mas12_part_007	16s_mas12_part_063	16s_mas12_part_070	16s_mas12_part_046	16s_mas12_part_055	16s_mas12_part_068	16s_mas12_part_008	16s_mas12_part_062	16s_mas12_part_018	16s_mas12_part_016	16s_mas12_part_035	16s_mas12_part_036	16s_mas12_part_056	16s_mas12_part_089	16s_mas12_part_041	16s_mas12_part_009	16s_mas12_part_051	16s_mas12_part_045	16s_mas12_part_208	16s_mas12_part_017	16s_mas12_part_015	16s_mas12_part_013	16s_mas12_part_213	16s_mas12_part_019	16s_mas12_part_020	16s_mas12_part_021	16s_mas12_part_221	16s_mas12_part_022	16s_mas12_part_231
16s_mas12_part_062	0.001855125417932868	0.001528168795630336	0.002545275259763002	0.003356482367962599	0.001599982380867004	0.002437394112348557	0.002354764379560947	0.002062633633613586	0.002061042468994856	0.003240588353946805	0.003385786432772875	0.003733230056241155	0.002381261670961976	0.003980513662099838	0.001559370895847678	0.001909730490297079	0.001610704348422587	0.001597453025169671	0.002224048133939505	0.002748822094872594	0.002801033668220043	0.002836944069713354	0.002004539128392935	0.002446412341669202	0.00150637177284807	0.003074502106755972	0.003040998475626111	0.003431115765124559	0.002167963888496161	0.00311626773327589	0.00248258002102375	0.00249094027094543	0.002455528127029538	0.001724295550957322	0.001314729335717857	0.002691793721169233	0.002376090502366424	0.002080684760585427	0.004043049644678831	0.00137942680157721	0.002812069840729237	0.002082269173115492	0.001496060518547893	0.002194436267018318	0.001953766914084554	0.002104353159666061	0.002402032725512981	0.001690865377895534	0.002103006234392524	0.002086440101265907	0	0.002114909933879972	0.001983606023713946	0.003353113541379571	0.002123139565810561	0.003636024659499526	0.002531731268391013	0.002512220991775393	0.002607842674478889	0.00281838676892221	0.002333385171368718	0.003218525322154164	0.001815349562093616	0.001887031947262585	0.002867269096896052	0.005133272614330053	0.003271447028964758	0.001827912637963891	0.001727592316456139	0.002019321778789163	0.002665041014552116	0.001790281268768013
16s_mas12_part_018	0.001630558632314205	0.001716368831694126	0.002555551938712597	0.003658955683931708	0.002330132061615586	0.00172595283947885	0.002052889205515385	0.002641626866534352	0.001925260527059436	0.003065058495849371	0.004432433750480413	0.004862081725150347	0.00308664352633059	0.002930760849267244	0.001821355544961989	0.0015147594967857	0.001553334877826273	0.001897308509796858	0.002227252349257469	0.003454482415691018	0.00190676492638886	0.002585226902738214	0.001658780267462134	0.003197434358298779	0.001820371602661908	0.003495944896712899	0.004079305101186037	0.003326904028654099	0.002132789930328727	0.003406237345188856	0.002865640679374337	0.001840814016759396	0.002346646739169955	0.002697897842153907	0.001714176964014769	0.002703506499528885	0.002336424309760332	0.00249797897413373	0.002738915383815765	0.001520691439509392	0.003042652271687984	0.00280676013790071	0.002243357244879007	0.002750691026449203	0.001295191934332252	0.003139897948130965	0.001805116888135672	0.001795819494873285	0.001256527728401124	0.002541213994845748	0.002114909933879972	0	0.001512873568572104	0.003520446363836527	0.002259739441797137	0.004266176372766495	0.003197256708517671	0.003131265752017498	0.003697139676660299	0.003660809015855193	0.002708273008465767	0.002728421241044998	0.002005841583013535	0.001244100392796099	0.001915160333737731	0.005477827042341232	0.003315332811325788	0.001947785960510373	0.001874423702247441	0.002341715153306723	0.001642782706767321	0.002754466375336051
16s_mas12_part_016	0.00148356962017715	0.001558423973619938	0.002121387748047709	0.003741274354979396	0.002257744548842311	0.001787414192222059	0.00231786398217082	0.002281952882185578	0.001076662447303534	0.0030376180075109	0.004144520964473486	0.004454570356756449	0.002871180418878794	0.003414822975173593	0.00154627556912601	0.001761604798957705	0.001677354914136231	0.001754703116603196	0.002263862174004316	0.00270107458345592	0.002240902045741677	0.002138944109901786	0.001573355286382139	0.002774674212560058	0.001558061921969056	0.002965876832604408	0.003542152466252446	0.003284473204985261	0.001898226793855429	0.003134328871965408	0.002712317043915391	0.002250308869406581	0.002305255271494389	0.002411609515547752	0.001583529519848526	0.002441218821331859	0.002373051596805453	0.002315566875040531	0.003041242249310017	0.001362300477921963	0.002927603898569942	0.00240853987634182	0.00175769382622093	0.002582508604973555	0.001580852782353759	0.002391202142462134	0.001493701944127679	0.001605068217031658	0.001749161048792303	0.002155762398615479	0.001983606023713946	0.001512873568572104	0	0.003480052342638373	0.002523322822526097	0.00379597139544785	0.003085940843448043	0.002874851692467928	0.002935528755187988	0.002879123669117689	0.002697691787034273	0.002684830455109477	0.001614886103197932	0.001689968863502145	0.002059685299172997	0.005003781989216805	0.003030859399586916	0.001686239382252097	0.001365696312859654	0.002355855423957109	0.002305095084011555	0.002260292880237103
16s_mas12_part_035	0.003258857876062393	0.002336640376597643	0.002317714039236307	0.001746816327795386	0.002154233166947961	0.00264304131269455	0.003355369903147221	0.003873004112392664	0.003162190783768892	0.002165806479752064	0.004609173163771629	0.005201770924031734	0.003723365254700184	0.002616284880787134	0.00262097897939384	0.003572834888473153	0.003503944957628846	0.003819020930677652	0.00418339716270566	0.00390740018337965	0.002480860566720366	0.001936236047185957	0.004358775913715363	0.003843667451292276	0.0035108991432935	0.003319284413009882	0.004757818300276995	0.001895250054076314	0.003104695118963718	0.002047287998721004	0.001463033026084304	0.003342057578265667	0.001623127958737314	0.003394921310245991	0.002793132793158293	0.004276630003005266	0.004292565863579512	0.00303642125800252	0.003303816076368093	0.003456670325249434	0.002137279370799661	0.003709640819579363	0.002997317584231496	0.002972097601741552	0.003248482011258602	0.003788088448345661	0.003252527443692088	0.002261568792164326	0.003456032369285822	0.002858607564121485	0.003353113541379571	0.003520446363836527	0.003480052342638373	0	0.003364148084074259	0.004921467509120703	0.00263104890473187	0.004096622113138437	0.004119750577956438	0.004005668219178915	0.002048918511718512	0.001256073825061321	0.002453995402902365	0.003236316377297044	0.00245370832271874	0.002751610707491636	0.005143755581229925	0.003897218266502023	0.003571920562535524	0.003525600768625736	0.003310742555186152	0.003519710153341293
16s_mas12_part_036	0.002385293832048774	0.002011732431128621	0.003279190044850111	0.004268051125109196	0.002285217866301537	0.002863500500097871	0.002145428210496902	0.002657244680449367	0.002120818942785263	0.003552983514964581	0.003369064070284367	0.004243521019816399	0.003415216458961368	0.003880473552271724	0.002299566753208637	0.00179890263825655	0.001590907573699951	0.002034035744145513	0.001712494296953082	0.002744384575635195	0.00223399861715734	0.003377690212801099	0.002335068536922336	0.002635204931721091	0.002156369388103485	0.003749863943085074	0.003629145678132772	0.003649788210168481	0.003336488036438823	0.003224204061552882	0.00309923873282969	0.002012424636632204	0.002479283837601542	0.002249446930363774	0.001630468061193824	0.001763612264767289	0.002122197300195694	0.001644232659600675	0.004272898193448782	0.002371792681515217	0.00358903594315052	0.0024899379350245	0.001975498860701919	0.002724250312894583	0.002048215596005321	0.002664813539013267	0.001446895068511367	0.00234757293947041	0.001994755584746599	0.003322027390822768	0.002123139565810561	0.002259739441797137	0.002523322822526097	0.003364148084074259	0	0.003747364738956094	0.002419238910079002	0.002868338255211711	0.003153177909553051	0.002713419962674379	0.002927173860371113	0.002828260418027639	0.002730006584897637	0.001615225803107023	0.002872196957468987	0.005247088149189949	0.002867759671062231	0.002704460173845291	0.002578428247943521	0.002739571267738938	0.002452200511470437	0.002102877013385296
16s_mas12_part_056	0.004468067549169064	0.00350411725230515	0.004040791653096676	0.006253873463720083	0.0041983462870121	0.004586952738463879	0.004704149439930916	0.002340262057259679	0.003260835539549589	0.005786624271422625	0.002764444099739194	0.001974731683731079	0.004125789739191532	0.006370957475155592	0.003855668706819415	0.004381242208182812	0.003554609837010503	0.003659931942820549	0.003816798562183976	0.001963290385901928	0.004393506795167923	0.004648535046726465	0.003728627692908049	0.00204945751465857	0.003955832216888666	0.003130613826215267	0.003015706781297922	0.005898614414036274	0.003172787837684155	0.003869818290695548	0.004472827538847923	0.00435711070895195	0.004704137332737446	0.002193055348470807	0.003351181047037244	0.003076944267377257	0.00437871040776372	0.003323929384350777	0.006282601039856672	0.003787628142163157	0.004223046824336052	0.002233414212241769	0.002875170204788446	0.004444947000592947	0.004456046037375927	0.002523628063499928	0.003728033509105444	0.003446855815127492	0.004580703098326921	0.003327121026813984	0.003636024659499526	0.004266176372766495	0.00379597139544785	0.004921467509120703	0.003747364738956094	0	0.003625009674578905	0.001824197825044394	0.002231986494734883	0.00216299039311707	0.005155168939381838	0.005246386397629976	0.003955951891839504	0.003598610870540142	0.005005305632948875	0.00501308124512434	0.003600025549530983	0.004076689481735229	0.003694632789120078	0.004083848092705011	0.005183322355151176	0.002698095748201013
16s_mas12_part_089	0.00284738908521831	0.001960228197276592	0.002497596200555563	0.003722032299265265	0.001937988330610096	0.003414078615605831	0.003006464336067438	0.002763738855719566	0.002714793430641294	0.003881300566717982	0.002484879456460476	0.003605794627219439	0.002771526575088501	0.004735848400741816	0.002270354889333248	0.003064202144742012	0.002810831647366285	0.003022217890247703	0.003121082670986652	0.002686803694814444	0.003110052552074194	0.00307432166300714	0.003650568891316652	0.002860617823898792	0.002954798750579357	0.002924177329987288	0.003840281628072262	0.003847908927127719	0.002474019071087241	0.0017862927634269	0.00266615953296423	0.002889120485633612	0.002874560654163361	0.002075194381177425	0.002038478385657072	0.003076050663366914	0.003377621294930577	0.002393171424046159	0.005116571206599474	0.002899848856031895	0.002622757572680712	0.00225058919750154	0.002473426749929786	0.002697741379961371	0.002691775793209672	0.002961778314784169	0.0024561514146626	0.002270420081913471	0.002821488538756967	0.002268003532662988	0.002531731268391013	0.003197256708517671	0.003085940843448043	0.00263104890473187	0.002419238910079002	0.003625009674578905	0	0.00286716315895319	0.002536289161071181	0.002935755997896194	0.002981578931212425	0.003009902313351631	0.002509534358978271	0.002704046666622162	0.003649260383099318	0.003260880475863814	0.004573231097310781	0.003276873845607042	0.002858607564121485	0.003032874781638384	0.003242051927372813	0.002356875920668244
16s_mas12_part_041	0.00346093880943954	0.002324049128219485	0.003149019554257393	0.005139807239174843	0.003034411696717143	0.003701414912939072	0.003677841974422336	0.00143539160490036	0.002637555357068777	0.004644669126719236	0.001944511430338025	0.002170876832678914	0.003110786667093635	0.005185727961361408	0.00289074843749404	0.003321730066090822	0.002521946560591459	0.002632550429552794	0.002997680800035596	0.00160918990150094	0.00386967184022069	0.003498500213027	0.00276151392608881	0.001465965760871768	0.00309135764837265	0.003024626290425658	0.002210367703810334	0.00493747740983963	0.002361521823331714	0.003110154764726758	0.003304844489321113	0.003437022911384702	0.00354343606159091	0.001347473007626832	0.002364281099289656	0.002683265833184123	0.003303446108475327	0.00275124772451818	0.005320292897522449	0.00278853252530098	0.002965293126180768	0.001204836647957563	0.002122762612998486	0.00349721871316433	0.003404732793569565	0.001792887807823718	0.002897509373724461	0.002502848627045751	0.003615586552768946	0.00235833553597331	0.002512220991775393	0.003131265752017498	0.002874851692467928	0.004096622113138437	0.002868338255211711	0.001824197825044394	0.00286716315895319	0	0.001793565228581429	0.001617524772882462	0.003708378411829472	0.004284871742129326	0.002990082604810596	0.002684846287593246	0.003937451634556055	0.004986408166587353	0.002797742607071996	0.002968876855447888	0.00255447207018733	0.003006030805408955	0.003984816838055849	0.001833427115343511
16s_mas12_part_009	0.003377923276275396	0.002896284218877554	0.003168433206155896	0.005381026305258274	0.00326805142685771	0.004013719968497753	0.003858137875795364	0.002167806029319763	0.002244016854092479	0.004754898604005575	0.002087308559566736	0.002408473519608378	0.003227180801331997	0.005462590139359236	0.002964249812066555	0.003703467082232237	0.002493418753147125	0.002897676080465317	0.003382679773494601	0.001377443200908601	0.003470809198915958	0.00383467972278595	0.002692801877856255	0.001720551517792046	0.002816102933138609	0.003784958506003022	0.002597826765850186	0.005169413983821869	0.002572945784777403	0.003196513745933771	0.003556117415428162	0.003451271681115031	0.00388617510907352	0.001423720619641244	0.002449090825393796	0.002292009303346276	0.003925206139683723	0.002588696079328656	0.005465162917971611	0.002831269055604935	0.003379992675036192	0.001686692237854004	0.002131705870851874	0.003750094212591648	0.00355755421333015	0.00188147381413728	0.00277038523927331	0.002677136566489935	0.003772806143388152	0.002566511509940028	0.002607842674478889	0.003697139676660299	0.002935528755187988	0.004119750577956438	0.003153177909553051	0.002231986494734883	0.002536289161071181	0.001793565228581429	0	0.001822303864173591	0.004078987520188093	0.00446357624605298	0.003219932783395052	0.002703952603042126	0.004295783583074808	0.003980952780693769	0.003437449224293232	0.003111490048468113	0.002630519215017557	0.003403495065867901	0.004426035564392805	0.001850605593062937
16s_mas12_part_051	0.003456969279795885	0.002668141387403011	0.00332651543430984	0.005432886071503162	0.003316861810162663	0.004040614701807499	0.003711669472977519	0.001641155453398824	0.002277674851939082	0.004820552654564381	0.002038501668721437	0.002142506185919046	0.00322250765748322	0.005392222199589014	0.003097615903243423	0.003642761381343007	0.00246549304574728	0.002778217429295182	0.002688509412109852	0.001079014386050403	0.003744315356016159	0.003764653112739325	0.002728987485170364	0.001120957429520786	0.00306870392523706	0.003956855740398169	0.001484749023802578	0.004952534567564726	0.003057626774534583	0.003419040003791451	0.003646865487098694	0.003263159189373255	0.003908579237759113	0.001821166486479342	0.002435978967696428	0.002125689527019858	0.003460080828517675	0.002422213321551681	0.005421936511993408	0.002928387839347124	0.003850185079500079	0.00198375666514039	0.001863916288129985	0.003578582545742393	0.003338448936119676	0.001648253761231899	0.002659481950104237	0.002659550169482827	0.003602282609790564	0.003101985435932875	0.00281838676892221	0.003660809015855193	0.002879123669117689	0.004005668219178915	0.002713419962674379	0.00216299039311707	0.002935755997896194	0.001617524772882462	0.001822303864173591	0	0.004243195056915283	0.004316251259297132	0.003098678076639771	0.002815390704199672	0.004181072115898132	0.005277598276734352	0.002213161671534181	0.00311531568877399	0.002547329990193248	0.0033087357878685	0.004378849174827337	0.001780221937224269
16s_mas12_part_045	0.001978126121684909	0.001927947741933167	0.001891148975118995	0.002178204478695989	0.001624576281756163	0.001658579567447305	0.002081460086628795	0.003557639662176371	0.002763501368463039	0.001848012208938599	0.004433345980942249	0.005305979866534472	0.002812142949551344	0.002758392365649343	0.00181463616900146	0.002691647270694375	0.002906959038227797	0.002356804208829999	0.003013566136360168	0.00409031892195344	0.002176987007260323	0.002168681472539902	0.003386223688721657	0.003949372097849846	0.002324607223272324	0.003193062962964177	0.004350762348622084	0.001901683979667723	0.002682129153981805	0.002040365245193243	0.001648247707635164	0.002403021324425936	0.001023636199533939	0.003201422281563282	0.002441870048642159	0.003613274777308106	0.002759651746600866	0.002300577238202095	0.003247907850891352	0.002347980858758092	0.002000238979235291	0.003287839703261852	0.00264862272888422	0.002469968050718307	0.002240507863461971	0.003144167829304934	0.002897573402151465	0.002033060416579247	0.00265029352158308	0.002162121701985598	0.002333385171368718	0.002708273008465767	0.002697691787034273	0.002048918511718512	0.002927173860371113	0.005155168939381838	0.002981578931212425	0.003708378411829472	0.004078987520188093	0.004243195056915283	0	0.001784158521331847	0.001883123535662889	0.002733482047915459	0.001952358754351735	0.003869192209094763	0.004356368910521269	0.002854269463568926	0.002799648558720946	0.002221907721832395	0.002472900319844484	0.002946844790130854
16s_mas12_part_208	0.002588255563750863	0.002445615595206618	0.002404596656560898	0.002242918591946363	0.002259901026263833	0.001781564787961543	0.002655058866366744	0.004029906820505857	0.002811647718772292	0.002253931248560548	0.004877611994743347	0.005467782728374004	0.003876886796206236	0.002537917578592896	0.002454942557960749	0.002840879606083035	0.002696353010833263	0.003157031489536166	0.003351076040416956	0.004070868715643883	0.001879471936263144	0.002184503246098757	0.003627533325925469	0.004064598120748997	0.002725865691900253	0.003411484882235527	0.005054725334048271	0.001882547629065812	0.003292139153927565	0.002378976903855801	0.001645497279241681	0.002541626105085015	0.001061160117387772	0.003580191172659397	0.002382199512794614	0.003662056755274534	0.003558672498911619	0.002905726665630937	0.002824791241437197	0.002931661903858185	0.002405470004305243	0.00385020999237895	0.003105384763330221	0.003033473622053862	0.002569533186033368	0.004101242870092392	0.002592212520539761	0.002388036577031016	0.002751846332103014	0.002963045611977577	0.003218525322154164	0.002728421241044998	0.002684830455109477	0.001256073825061321	0.002828260418027639	0.005246386397629976	0.003009902313351631	0.004284871742129326	0.00446357624605298	0.004316251259297132	0.001784158521331847	0	0.002523102564737201	0.002689245156943798	0.001695948652923107	0.003526264103129506	0.004421554505825043	0.003492165124043822	0.00347608607262373	0.003371178172528744	0.002556015271693468	0.003745586145669222
16s_mas12_part_017	0.00116217858158052	0.0012622713111341	0.001218533026985824	0.002564298920333385	0.001172188203781843	0.00123469578102231	0.001779698301106691	0.002330992138013244	0.002079976024106145	0.002056102501228452	0.004047980532050133	0.004340663086622953	0.001965908799320459	0.002775277243927121	0.001073857303708792	0.001872755354270339	0.002312019933015108	0.002089506480842829	0.002555976621806622	0.003162045264616609	0.002128389896824956	0.00136014970485121	0.002350665396079421	0.002887524431571364	0.001819054828956723	0.002435985719785094	0.003608945291489363	0.002232803730294108	0.001341821625828743	0.00193931139074266	0.001742075080983341	0.002208110177889466	0.001790419919416308	0.002320871688425541	0.002053465228527784	0.003117692889645696	0.002123330486938357	0.002227034885436296	0.002897806465625763	0.001852543209679425	0.001679325941950083	0.002366573782637715	0.001617780886590481	0.001464523724280298	0.001286166138015687	0.002571810036897659	0.002193992026150227	0.001135467318817973	0.001575682079419494	0.001211175345815718	0.001815349562093616	0.002005841583013535	0.001614886103197932	0.002453995402902365	0.002730006584897637	0.003955951891839504	0.002509534358978271	0.002990082604810596	0.003219932783395052	0.003098678076639771	0.001883123535662889	0.002523102564737201	0	0.002204368356615305	0.001509702997282147	0.004080791492015123	0.003701839363202453	0.001953633734956384	0.001544619328342378	0.001564525766298175	0.002506884047761559	0.001997680170461535
16s_mas12_part_015	0.001852262066677213	0.001917189219966531	0.00289363507181406	0.004232194740325212	0.002341783838346601	0.002180760027840734	0.002255282597616315	0.002694187918677926	0.001230260357260704	0.003388806479051709	0.003750061383470893	0.004130329936742783	0.003242610255256295	0.003380196169018745	0.001884086057543755	0.001663480652496219	0.001063369563780725	0.001663043396547437	0.001824677689000964	0.002698078518733382	0.001645404961891472	0.003066975856199861	0.001617064932361245	0.002491099992766976	0.00133699004072696	0.003645168151706457	0.003293072571977973	0.003818102879449725	0.00261213188059628	0.003046821104362607	0.003005450125783682	0.001388017553836107	0.002367692068219185	0.002029640600085258	0.00130577408708632	0.001852466375567019	0.002332955598831177	0.00192269089166075	0.00339009054005146	0.001518388278782368	0.003286180784925818	0.002292849589139223	0.001722168643027544	0.00292818178422749	0.001431184588000178	0.002263362752273679	0.001062822993844748	0.001717590959742665	0.001630615442991257	0.002536339685320854	0.001887031947262585	0.001244100392796099	0.001689968863502145	0.003236316377297044	0.001615225803107023	0.003598610870540142	0.002704046666622162	0.002684846287593246	0.002703952603042126	0.002815390704199672	0.002733482047915459	0.002689245156943798	0.002204368356615305	0	0.002223105868324637	0.005103200674057007	0.002687128959223628	0.001836462179198861	0.00191793404519558	0.002446621656417847	0.002067381050437689	0.001991250785067677
16s_mas12_part_013	0.001643651863560081	0.002253154059872031	0.001959522720426321	0.002561239991337061	0.002247063210234046	0.001056567765772343	0.001860376331023872	0.00347793847322464	0.002534532453864813	0.001782442908734083	0.005211268085986376	0.005414953455328941	0.002774745225906372	0.001643120660446584	0.002045049564912915	0.001746072084642947	0.002457397291436791	0.002613596152514219	0.002965365303680301	0.00400823075324297	0.001699643209576607	0.001597706810571253	0.002375765237957239	0.004008437972515821	0.002360288519412279	0.003287313506007195	0.004746334161609411	0.001952195772901177	0.002327477559447289	0.002644355408847332	0.001902609365060925	0.002181464340537786	0.001339598093181849	0.003356811823323369	0.002639704151079059	0.003277965355664492	0.002295806771144271	0.00303629320114851	0.001892393338494003	0.002221118425950408	0.001952937338501215	0.003484758781269193	0.002826002892106771	0.002331901108846068	0.001666010590270162	0.003715920494869351	0.002262430265545845	0.001992201432585716	0.001937282271683216	0.002310262527316809	0.002867269096896052	0.001915160333737731	0.002059685299172997	0.00245370832271874	0.002872196957468987	0.005005305632948875	0.003649260383099318	0.003937451634556055	0.004295783583074808	0.004181072115898132	0.001952358754351735	0.001695948652923107	0.001509702997282147	0.002223105868324637	0	0.004268508404493332	0.004004811868071556	0.002290491014719009	0.002328998409211636	0.002154429676011205	0.002363866660743952	0.00338685279712081
16s_mas12_part_213	0.004468491766601801	0.004289521835744381	0.003415971528738737	0.003442196641117334	0.003964659292250872	0.004143955186009407	0.004798225127160549	0.005213429220020771	0.004552798345685005	0.003444411791861057	0.004600099287927151	0.005191340576857328	0.004822878632694483	0.004671333357691765	0.004016247112303972	0.005634429398924112	0.005334268789738417	0.005215901415795088	0.00547914719209075	0.004745562095195055	0.003936904482543468	0.00360002089291811	0.005910070147365332	0.005250507034361362	0.004679905250668526	0.003963852301239967	0.005993978586047888	0.003625782206654549	0.003677005646750331	0.002401445526629686	0.003281992161646485	0.004688756074756384	0.003751293756067753	0.004298712126910686	0.004675379022955894	0.005020636133849621	0.005827733781188726	0.004193047992885113	0.004931036848574877	0.00489312969148159	0.003048044862225652	0.004140443168580532	0.004574294202029705	0.004724586848169565	0.004919653758406639	0.004801194183528423	0.004780520685017109	0.004018742591142654	0.005338793154805899	0.003372246865183115	0.005133272614330053	0.005477827042341232	0.005003781989216805	0.002751610707491636	0.005247088149189949	0.00501308124512434	0.003260880475863814	0.004986408166587353	0.003980952780693769	0.005277598276734352	0.003869192209094763	0.003526264103129506	0.004080791492015123	0.005103200674057007	0.004268508404493332	0	0.006739658303558826	0.005701095331460238	0.005170357413589954	0.005132196471095085	0.005405406933277845	0.004457824863493443
16s_mas12_part_019	0.003226722590625286	0.003656169166788459	0.004252366721630096	0.005775077268481255	0.004037260543555021	0.003492932068184018	0.003486130386590958	0.002671155147254467	0.002687577158212662	0.004933916497975588	0.002951806411147118	0.002794794971123338	0.004078122321516275	0.005295068025588989	0.00363206141628325	0.003458389779552817	0.002389536239206791	0.002503645606338978	0.002392129972577095	0.002713019726797938	0.00368155469186604	0.004761383403092623	0.002336824545636773	0.002359325997531414	0.002600663807243109	0.005403170827776194	0.001473765703849494	0.005207452457398176	0.004142184741795063	0.004709535744041204	0.004747110418975353	0.003077380824834108	0.00406355457380414	0.003072249004617333	0.003085147123783827	0.002206684788689017	0.002886915346607566	0.003069347236305475	0.005220498889684677	0.002806677017360926	0.005021100863814354	0.003040008479729295	0.002582867164164782	0.004161197692155838	0.003079008776694536	0.002568569499999285	0.002949859946966171	0.003509941045194864	0.003387391101568937	0.004023505374789238	0.003271447028964758	0.003315332811325788	0.003030859399586916	0.005143755581229925	0.002867759671062231	0.003600025549530983	0.004573231097310781	0.002797742607071996	0.003437449224293232	0.002213161671534181	0.004356368910521269	0.004421554505825043	0.003701839363202453	0.002687128959223628	0.004004811868071556	0.006739658303558826	0	0.002872890792787075	0.003349801991134882	0.003446309827268124	0.004244349896907806	0.002763645490631461
16s_mas12_part_020	0.001801434089429677	0.002120568184182048	0.002764304168522358	0.003938429988920689	0.002551025245338678	0.002387970918789506	0.00238801958039403	0.002274686470627785	0.001839590491726995	0.003005837090313435	0.004201929550617933	0.00452591385692358	0.002106144558638334	0.003373562823981047	0.002056824509054422	0.001958144828677177	0.001823379774577916	0.001941306982189417	0.00270899897441268	0.00325725763104856	0.003097402397543192	0.002799625042825937	0.001344975316897035	0.003129477147012949	0.001869609346613288	0.003820889862254262	0.003157076658681035	0.003378449939191341	0.002297323429957032	0.003734767436981201	0.003139327745884657	0.002772450912743807	0.002813600935041904	0.002454629167914391	0.001903321826830506	0.003137412713840604	0.002112752059474587	0.002473948756232858	0.00332717620767653	0.001387228257954121	0.003158323233947158	0.002485399134457111	0.001852614572271705	0.002262505004182458	0.001931918901391327	0.002683349419385195	0.002433962188661098	0.002249390818178654	0.00214492017403245	0.002604836132377386	0.001827912637963891	0.001947785960510373	0.001686239382252097	0.003897218266502023	0.002704460173845291	0.004076689481735229	0.003276873845607042	0.002968876855447888	0.003111490048468113	0.00311531568877399	0.002854269463568926	0.003492165124043822	0.001953633734956384	0.001836462179198861	0.002290491014719009	0.005701095331460238	0.002872890792787075	0	0.001287108403630555	0.001808956498280168	0.003126751165837049	0.002235568827018142
16s_mas12_part_021	0.001696185208857059	0.001648892881348729	0.002293678466230631	0.003587990067899227	0.002220644149929285	0.002450356259942055	0.002300567459315062	0.002139644464477897	0.001653596526011825	0.002872399520128965	0.003859364660456777	0.004198266193270683	0.002288926625624299	0.003529122564941645	0.001584630808793008	0.001700678607448936	0.001921918243169785	0.002080114558339119	0.002617665333673358	0.002504057716578245	0.002891522133722901	0.002115828916430473	0.001556454226374626	0.00258970120921731	0.001944660441949964	0.00323133822530508	0.003218592843040824	0.003322379430755973	0.001899878261610866	0.003046395955607295	0.0027467324398458	0.002598722232505679	0.002782527823001146	0.002114974427968264	0.001677027554251254	0.002804296324029565	0.002367490436881781	0.002085993299260736	0.003457291051745415	0.001539858058094978	0.002865647431463003	0.00200699595734477	0.001490042079240084	0.002186106750741601	0.001876031514257193	0.00222836434841156	0.002020425628870726	0.001589706051163375	0.002129874657839537	0.002191598759964108	0.001727592316456139	0.001874423702247441	0.001365696312859654	0.003571920562535524	0.002578428247943521	0.003694632789120078	0.002858607564121485	0.00255447207018733	0.002630519215017557	0.002547329990193248	0.002799648558720946	0.00347608607262373	0.001544619328342378	0.00191793404519558	0.002328998409211636	0.005170357413589954	0.003349801991134882	0.001287108403630555	0	0.001754058059304953	0.002891309326514602	0.001750492257997394
16s_mas12_part_221	0.001762877567671239	0.002011478180065751	0.002175117144361138	0.003212072420865297	0.002041591797024012	0.002030937001109123	0.001385079463943839	0.002383067971095443	0.002605280838906765	0.002820854540914297	0.004123945254832506	0.004276784602552652	0.001166981062851846	0.003169354982674122	0.001884119235910475	0.00184669264126569	0.002259655389934778	0.001411414705216885	0.002139699645340443	0.0031440369784832	0.00292396591976285	0.002481770236045122	0.002410955028608441	0.003062639618292451	0.002129100728780031	0.00348175410181284	0.003431676654145122	0.002772924257442355	0.002162818098440766	0.003011998720467091	0.002884807996451855	0.002071119379252195	0.002649214351549745	0.00245510577224195	0.002147033344954252	0.002955055562779307	0.001411206088960171	0.002012645592913032	0.003560305805876851	0.001685463357716799	0.002704396843910217	0.002590024378150702	0.001913046231493354	0.001393372775055468	0.001691888784989715	0.002168904524296522	0.002647604560479522	0.001779050333425403	0.002099687932059169	0.002129878383129835	0.002019321778789163	0.002341715153306723	0.002355855423957109	0.003525600768625736	0.002739571267738938	0.004083848092705011	0.003032874781638384	0.003006030805408955	0.003403495065867901	0.0033087357878685	0.002221907721832395	0.003371178172528744	0.001564525766298175	0.002446621656417847	0.002154429676011205	0.005132196471095085	0.003446309827268124	0.001808956498280168	0.001754058059304953	0	0.002927734516561031	0.002113412134349346
